logID,fightID,encounterID,sourceID,duration_s,n,autoshot,weave_n,n_min,weaveauthosot,weave_cat,encounterName
1c3X6GZMW9Qgp7fa,13,100624,7,169.559,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1c3X6GZMW9Qgp7fa,13,100624,8,169.559,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1c3X6GZMW9Qgp7fa,22,100627,7,230.671,NA,103,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1c3X6GZMW9Qgp7fa,29,100626,7,169.813,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1c3X6GZMW9Qgp7fa,34,100625,7,209.572,NA,76,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1c3X6GZMW9Qgp7fa,35,100628,7,430.127,1,44,1,0.1394936844234377,0.022727272727272728,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1c3X6GZMW9Qgp7fa,45,100730,7,302.788,NA,100,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1c3X6GZMW9Qgp7fa,45,100730,208,302.788,NA,109,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1c3X6GZMW9Qgp7fa,54,100731,208,285.383,NA,76,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1c3X6GZMW9Qgp7fa,62,100732,7,124.718,NA,60,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1c3X6GZMW9Qgp7fa,62,100732,208,124.718,NA,43,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1c3X6GZMW9Qgp7fa,71,100733,7,471.398,NA,81,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1c3X6GZMW9Qgp7fa,71,100733,208,471.398,4,86,4,0.5091239250060459,0.046511627906976744,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1gQZLGtRwDWqycKB,13,100624,17,191.454,NA,32,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1gQZLGtRwDWqycKB,13,100624,29,191.454,1,48,1,0.3133912062427528,0.020833333333333332,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1gQZLGtRwDWqycKB,17,100623,17,146.919,NA,49,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
1gQZLGtRwDWqycKB,17,100623,29,146.919,NA,59,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
1gQZLGtRwDWqycKB,22,100627,17,228.514,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1gQZLGtRwDWqycKB,22,100627,29,228.514,NA,92,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1gQZLGtRwDWqycKB,31,100626,17,140.621,NA,51,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1gQZLGtRwDWqycKB,31,100626,29,140.621,NA,55,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1gQZLGtRwDWqycKB,36,100625,17,210.183,NA,49,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1gQZLGtRwDWqycKB,36,100625,29,210.183,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1gQZLGtRwDWqycKB,40,100628,17,484.911,NA,18,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1gQZLGtRwDWqycKB,40,100628,29,484.911,1,55,1,0.12373404604143855,0.01818181818181818,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1gQZLGtRwDWqycKB,53,100730,17,347.659,NA,97,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1gQZLGtRwDWqycKB,53,100730,187,347.659,NA,76,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1gQZLGtRwDWqycKB,63,100731,17,225.236,NA,25,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1gQZLGtRwDWqycKB,63,100731,187,225.236,NA,38,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1gQZLGtRwDWqycKB,73,100732,17,127.542,NA,38,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1gQZLGtRwDWqycKB,73,100732,187,127.542,NA,31,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1gQZLGtRwDWqycKB,83,100733,17,514.188,NA,50,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1gQZLGtRwDWqycKB,83,100733,187,514.188,NA,78,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1gr8AmtkZzFNH4Yd,13,100624,11,181.091,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1gr8AmtkZzFNH4Yd,13,100624,16,181.091,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1gr8AmtkZzFNH4Yd,18,100623,11,126.138,NA,64,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
1gr8AmtkZzFNH4Yd,18,100623,16,126.138,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
1gr8AmtkZzFNH4Yd,28,100625,11,201.311,2,79,2,0.5960926129222943,0.02531645569620253,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1gr8AmtkZzFNH4Yd,28,100625,16,201.311,NA,81,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1gr8AmtkZzFNH4Yd,34,100626,11,169.302,NA,83,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1gr8AmtkZzFNH4Yd,34,100626,16,169.302,NA,79,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1gr8AmtkZzFNH4Yd,41,100627,11,196.863,NA,94,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1gr8AmtkZzFNH4Yd,41,100627,16,196.863,NA,107,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1gr8AmtkZzFNH4Yd,44,100628,11,575.905,1,84,1,0.10418384976688863,0.011904761904761904,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1gr8AmtkZzFNH4Yd,44,100628,16,575.905,NA,94,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1gr8AmtkZzFNH4Yd,54,100730,11,409.774,1,159,1,0.14642217417405692,0.006289308176100629,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1gr8AmtkZzFNH4Yd,63,100731,11,163.465,NA,65,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1gr8AmtkZzFNH4Yd,63,100731,16,163.465,NA,74,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1gr8AmtkZzFNH4Yd,70,100732,11,115.393,NA,50,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1gr8AmtkZzFNH4Yd,70,100732,16,115.393,3,50,3,1.559886648236895,0.06,FALSE,<b><span style='color:#990033;'>Solarian
1gr8AmtkZzFNH4Yd,78,100733,11,465.439,NA,114,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1gr8AmtkZzFNH4Yd,78,100733,16,465.439,1,99,1,0.12891055541112798,0.010101010101010102,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1hyCcXR2dM3Tv7wx,8,100730,15,445.873,2,134,2,0.26913493304147146,0.014925373134328358,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1hyCcXR2dM3Tv7wx,8,100730,20,445.873,NA,161,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1hyCcXR2dM3Tv7wx,18,100731,15,200.867,NA,69,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1hyCcXR2dM3Tv7wx,18,100731,20,200.867,NA,100,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1hyCcXR2dM3Tv7wx,27,100732,15,154.635,NA,56,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1hyCcXR2dM3Tv7wx,27,100732,20,154.635,NA,63,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1hyCcXR2dM3Tv7wx,35,100733,15,519.172,NA,101,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1hyCcXR2dM3Tv7wx,35,100733,20,519.172,1,111,1,0.11556863621304693,0.009009009009009009,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1hyCcXR2dM3Tv7wx,42,100623,15,192.362,NA,80,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
1hyCcXR2dM3Tv7wx,42,100623,20,192.362,NA,90,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
1hyCcXR2dM3Tv7wx,49,100624,15,229.884,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1hyCcXR2dM3Tv7wx,49,100624,20,229.884,NA,93,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1hyCcXR2dM3Tv7wx,59,100625,15,246.903,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1hyCcXR2dM3Tv7wx,68,100626,15,229.155,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1hyCcXR2dM3Tv7wx,68,100626,20,229.155,NA,103,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1hyCcXR2dM3Tv7wx,74,100627,15,313.828,1,134,1,0.19118752947474413,0.007462686567164179,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1hyCcXR2dM3Tv7wx,74,100627,20,313.828,NA,149,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1hyCcXR2dM3Tv7wx,80,100628,20,515.999,NA,104,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1k7btxF8nyMCmaRq,1,100624,9,306.741,1,70,1,0.19560476101988322,0.014285714285714285,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1k7btxF8nyMCmaRq,1,100624,13,306.741,NA,68,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1k7btxF8nyMCmaRq,1,100624,19,306.741,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1k7btxF8nyMCmaRq,1,100624,24,306.741,NA,90,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
1k7btxF8nyMCmaRq,5,100627,9,359.16,NA,126,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1k7btxF8nyMCmaRq,5,100627,19,359.16,NA,147,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1k7btxF8nyMCmaRq,5,100627,24,359.16,NA,145,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
1k7btxF8nyMCmaRq,7,100626,9,273.505,NA,84,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1k7btxF8nyMCmaRq,7,100626,13,273.505,NA,80,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1k7btxF8nyMCmaRq,7,100626,19,273.505,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1k7btxF8nyMCmaRq,7,100626,24,273.505,NA,66,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1k7btxF8nyMCmaRq,8,100625,19,385.523,1,131,1,0.15563273786518572,0.007633587786259542,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1k7btxF8nyMCmaRq,9,100628,9,593.241,NA,85,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1k7btxF8nyMCmaRq,9,100628,13,593.241,NA,73,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1k7btxF8nyMCmaRq,9,100628,19,593.241,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1k7btxF8nyMCmaRq,9,100628,24,593.241,NA,64,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1k7btxF8nyMCmaRq,10,100730,19,545.312,NA,159,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1k7btxF8nyMCmaRq,10,100730,24,545.312,NA,164,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1k7btxF8nyMCmaRq,11,100731,19,389.3,NA,100,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1k7btxF8nyMCmaRq,11,100731,24,389.3,NA,75,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1qQXJPAkfG8M3Fr9,33,100627,1,210.697,44,96,44,12.529841431059769,0.4583333333333333,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
1qQXJPAkfG8M3Fr9,41,100626,1,175.157,32,73,32,10.961594455260137,0.4383561643835616,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
1qQXJPAkfG8M3Fr9,46,100625,1,181.401,29,64,29,9.592008864339226,0.453125,TRUE,<b><span style='color:#005F73;'>Leo</span></b>
1yM9ngjGDz6Aw2VL,13,100623,5,111.833,5,53,5,2.6825713340427244,0.09433962264150944,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
1yM9ngjGDz6Aw2VL,14,100624,5,181.513,9,54,9,2.974993526634456,0.16666666666666666,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
1yM9ngjGDz6Aw2VL,21,100627,5,174.356,12,65,12,4.129482208814151,0.18461538461538463,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
1yM9ngjGDz6Aw2VL,28,100626,5,101.212,NA,47,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
1yM9ngjGDz6Aw2VL,32,100625,5,139.88,2,53,2,0.8578781812982557,0.03773584905660377,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
1yM9ngjGDz6Aw2VL,33,100628,5,411.767,NA,49,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
1yM9ngjGDz6Aw2VL,49,100732,5,68.092,8,29,8,7.049286259766198,0.27586206896551724,TRUE,<b><span style='color:#990033;'>Solarian
1yM9ngjGDz6Aw2VL,53,100730,5,246.445,NA,89,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1yM9ngjGDz6Aw2VL,61,100731,5,193.692,NA,58,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1yM9ngjGDz6Aw2VL,69,100733,5,461.445,3,89,3,0.39007899099567667,0.033707865168539325,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1yj9VDbZG2Lf4kHr,7,100730,19,312.209,1,97,1,0.1921789570448001,0.010309278350515464,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1yj9VDbZG2Lf4kHr,7,100730,25,312.209,1,104,1,0.1921789570448001,0.009615384615384616,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
1yj9VDbZG2Lf4kHr,9,100731,19,189.087,NA,63,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1yj9VDbZG2Lf4kHr,9,100731,25,189.087,NA,63,0,0,0,FALSE,<b><span style='color:#990033;'>VR
1yj9VDbZG2Lf4kHr,19,100732,19,124.587,NA,40,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1yj9VDbZG2Lf4kHr,19,100732,25,124.587,NA,46,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
1yj9VDbZG2Lf4kHr,29,100733,19,504.226,2,76,2,0.23798852102033613,0.02631578947368421,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
1yj9VDbZG2Lf4kHr,29,100733,25,504.226,NA,79,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
219MRLvGhbCqw3Ny,6,100623,1,152.525,NA,64,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
219MRLvGhbCqw3Ny,6,100623,11,152.525,NA,75,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
219MRLvGhbCqw3Ny,14,100624,1,192.436,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
219MRLvGhbCqw3Ny,14,100624,11,192.436,NA,71,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
219MRLvGhbCqw3Ny,25,100625,11,253.518,NA,75,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
219MRLvGhbCqw3Ny,31,100626,1,208.254,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
219MRLvGhbCqw3Ny,31,100626,11,208.254,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
219MRLvGhbCqw3Ny,38,100627,1,222.686,NA,99,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
219MRLvGhbCqw3Ny,38,100627,11,222.686,NA,120,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
219MRLvGhbCqw3Ny,41,100628,1,508.526,NA,78,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
219MRLvGhbCqw3Ny,41,100628,11,508.526,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
219MRLvGhbCqw3Ny,53,100730,1,388.959,NA,90,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
219MRLvGhbCqw3Ny,53,100730,11,388.959,NA,138,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
219MRLvGhbCqw3Ny,63,100731,1,182.917,NA,68,0,0,0,FALSE,<b><span style='color:#990033;'>VR
219MRLvGhbCqw3Ny,63,100731,11,182.917,NA,51,0,0,0,FALSE,<b><span style='color:#990033;'>VR
219MRLvGhbCqw3Ny,71,100732,1,131.776,1,45,1,0.4553181155900922,0.022222222222222223,FALSE,<b><span style='color:#990033;'>Solarian
219MRLvGhbCqw3Ny,71,100732,11,131.776,1,49,1,0.4553181155900922,0.02040816326530612,FALSE,<b><span style='color:#990033;'>Solarian
219MRLvGhbCqw3Ny,81,100733,1,456.4,NA,87,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
219MRLvGhbCqw3Ny,81,100733,11,456.4,NA,75,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
21vhdQNJnL6GMKRT,6,100623,3,104.063,NA,52,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
21vhdQNJnL6GMKRT,6,100623,17,104.063,7,43,7,4.036016643763873,0.16279069767441862,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
21vhdQNJnL6GMKRT,13,100624,3,155.59,1,58,1,0.3856288964586413,0.017241379310344827,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
21vhdQNJnL6GMKRT,13,100624,17,155.59,NA,51,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
21vhdQNJnL6GMKRT,21,100625,3,153.833,2,58,2,0.7800666957024825,0.034482758620689655,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
21vhdQNJnL6GMKRT,21,100625,17,153.833,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
21vhdQNJnL6GMKRT,27,100626,3,120.332,NA,55,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
21vhdQNJnL6GMKRT,27,100626,17,120.332,NA,62,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
21vhdQNJnL6GMKRT,33,100627,3,194.711,NA,85,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
21vhdQNJnL6GMKRT,33,100627,17,194.711,2,81,2,0.6162980006265696,0.024691358024691357,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
21vhdQNJnL6GMKRT,35,100628,3,398.003,NA,49,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
21vhdQNJnL6GMKRT,35,100628,17,398.003,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
21vhdQNJnL6GMKRT,45,100730,3,251.636,NA,97,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
21vhdQNJnL6GMKRT,45,100730,17,251.636,NA,94,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
21vhdQNJnL6GMKRT,55,100731,17,148.262,NA,36,0,0,0,FALSE,<b><span style='color:#990033;'>VR
21vhdQNJnL6GMKRT,64,100732,3,113.372,NA,49,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
21vhdQNJnL6GMKRT,64,100732,17,113.372,NA,47,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
21vhdQNJnL6GMKRT,72,100733,3,423.423,NA,62,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
21vhdQNJnL6GMKRT,72,100733,17,423.423,3,91,3,0.4251068080855315,0.03296703296703297,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
23kzhCpNVtKnJ6YP,11,100730,495,360.519,NA,132,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
23kzhCpNVtKnJ6YP,11,100730,500,360.519,NA,117,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
23kzhCpNVtKnJ6YP,13,100731,495,196.15,NA,33,0,0,0,FALSE,<b><span style='color:#990033;'>VR
23kzhCpNVtKnJ6YP,13,100731,500,196.15,NA,56,0,0,0,FALSE,<b><span style='color:#990033;'>VR
23kzhCpNVtKnJ6YP,21,100732,495,143.119,2,56,2,0.838463097142937,0.03571428571428571,FALSE,<b><span style='color:#990033;'>Solarian
23kzhCpNVtKnJ6YP,21,100732,500,143.119,1,57,1,0.4192315485714685,0.017543859649122806,FALSE,<b><span style='color:#990033;'>Solarian
23kzhCpNVtKnJ6YP,29,100733,500,611.566,1,155,1,0.09810878956645726,0.0064516129032258064,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
27c3KqpHkn9hWNza,9,100623,10,191.578,1,56,1,0.31318836192047106,0.017857142857142856,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
27c3KqpHkn9hWNza,9,100623,11,191.578,NA,76,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
27c3KqpHkn9hWNza,16,100624,10,210.759,NA,53,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
27c3KqpHkn9hWNza,16,100624,11,210.759,NA,74,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
27c3KqpHkn9hWNza,29,100627,10,275.234,NA,109,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
27c3KqpHkn9hWNza,29,100627,11,275.234,NA,107,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
27c3KqpHkn9hWNza,38,100626,10,271.635,NA,89,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
27c3KqpHkn9hWNza,38,100626,11,271.635,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
27c3KqpHkn9hWNza,43,100625,11,269.879,NA,78,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
27c3KqpHkn9hWNza,45,100628,10,485.929,NA,57,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
27c3KqpHkn9hWNza,45,100628,11,485.929,1,44,1,0.12347482862722745,0.022727272727272728,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
2A8KynqWG9wbxHaj,1,100623,13,203.94,NA,90,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
2A8KynqWG9wbxHaj,1,100623,18,203.94,NA,68,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
2A8KynqWG9wbxHaj,2,100624,18,350.694,NA,92,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
2BqFM3dKfr8ALhbj,7,100623,23,110.427,NA,57,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
2BqFM3dKfr8ALhbj,14,100624,23,169.043,NA,60,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
2BqFM3dKfr8ALhbj,31,100626,23,164.642,1,57,1,0.36442705992395624,0.017543859649122806,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
2BqFM3dKfr8ALhbj,38,100627,23,197.963,1,85,1,0.30308694048887924,0.011764705882352941,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
2BqFM3dKfr8ALhbj,40,100628,23,471.736,1,40,1,0.12718978411653975,0.025,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
2BqFM3dKfr8ALhbj,51,100730,23,298.573,NA,103,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
2BqFM3dKfr8ALhbj,59,100731,23,152.384,NA,47,0,0,0,FALSE,<b><span style='color:#990033;'>VR
2BqFM3dKfr8ALhbj,67,100732,23,119.339,NA,44,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
2BqFM3dKfr8ALhbj,75,100733,23,478.072,NA,65,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
2C6bhmWxBt1cn8DY,10,100730,15,324.721,1,120,1,0.18477400599283691,0.008333333333333333,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
2C6bhmWxBt1cn8DY,10,100730,26,324.721,23,108,23,4.249802137835249,0.21296296296296297,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
2C6bhmWxBt1cn8DY,19,100731,15,167.982,NA,66,0,0,0,FALSE,<b><span style='color:#990033;'>VR
2C6bhmWxBt1cn8DY,19,100731,26,167.982,NA,66,0,0,0,FALSE,<b><span style='color:#990033;'>VR
2C6bhmWxBt1cn8DY,25,100732,15,129.611,NA,44,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
2C6bhmWxBt1cn8DY,25,100732,26,129.611,30,44,30,13.88771014805842,0.6818181818181818,TRUE,<b><span style='color:#990033;'>Solarian
2C6bhmWxBt1cn8DY,33,100733,15,542.244,NA,117,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
2C6bhmWxBt1cn8DY,33,100733,26,542.244,NA,115,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
2C6bhmWxBt1cn8DY,38,100623,15,137.826,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
2C6bhmWxBt1cn8DY,38,100623,26,137.826,25,58,25,10.883287623525314,0.43103448275862066,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
2C6bhmWxBt1cn8DY,44,100624,15,209.636,NA,75,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
2C6bhmWxBt1cn8DY,44,100624,26,209.636,30,55,30,8.586311511381634,0.5454545454545454,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
2C6bhmWxBt1cn8DY,51,100625,15,207.401,NA,68,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
2C6bhmWxBt1cn8DY,51,100625,26,207.401,1,76,1,0.2892946514240529,0.013157894736842105,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
2C6bhmWxBt1cn8DY,61,100626,15,211.457,NA,92,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
2C6bhmWxBt1cn8DY,61,100626,26,211.457,NA,76,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
2C6bhmWxBt1cn8DY,66,100627,15,214.25,NA,107,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
2C6bhmWxBt1cn8DY,66,100627,26,214.25,56,91,56,15.682613768961494,0.6153846153846154,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
